level_name,direction,horizon,target_pct,stop_pct,n,n_base,hit,base_hit,hit_lift,exp,base_exp,edge
lvn_2,momentum,1,0.01,0.005,107,273,0.19626168224299065,0.21245421245421245,-0.0161925302112218,-0.0013551401869158878,-0.0011355311355311357,-0.0002196090513847521
lvn_2,momentum,1,0.01,0.01,107,273,0.27102803738317754,0.2783882783882784,-0.007360241005100854,-0.0014018691588785048,-0.0006593406593406596,-0.0007425284995378452
lvn_2,momentum,1,0.01,0.015,107,273,0.29906542056074764,0.31868131868131866,-0.019615898120571018,0.0007476635514018693,0.0004945054945054945,0.00025315805689637484
lvn_2,momentum,1,0.01,0.02,107,273,0.29906542056074764,0.3333333333333333,-0.034267912772585674,0.0014953271028037382,0.0017216117216117216,-0.00022628461880798336
lvn_2,momentum,1,0.01,0.03,107,273,0.29906542056074764,0.336996336996337,-0.03793091643558938,0.002149532710280374,0.002490842490842491,-0.0003413097805621168
lvn_2,momentum,1,0.015,0.005,107,273,0.12149532710280374,0.09157509157509157,0.02992023552771217,-0.001495327102803738,-0.0018864468864468866,0.0003911197836431485
lvn_2,momentum,1,0.015,0.01,107,273,0.1588785046728972,0.13186813186813187,0.027010372804765315,-0.0017289719626168223,-0.0014652014652014652,-0.00026377049741535714
lvn_2,momentum,1,0.015,0.015,107,273,0.17757009345794392,0.14652014652014653,0.03104994693779739,0.00042056074766355124,-0.0004945054945054945,0.0009150662421690457
lvn_2,momentum,1,0.015,0.02,107,273,0.17757009345794392,0.15018315018315018,0.02738694327479374,0.0011682242990654203,0.000641025641025641,0.0005271986580397792
lvn_2,momentum,1,0.015,0.03,107,273,0.17757009345794392,0.15018315018315018,0.02738694327479374,0.0018224299065420558,0.0013736263736263737,0.0004488035329156821
lvn_2,momentum,1,0.02,0.005,107,273,0.07476635514018691,0.04395604395604396,0.03081031118414295,-0.0018224299065420558,-0.002380952380952381,0.0005585224744103254
lvn_2,momentum,1,0.02,0.01,107,273,0.08411214953271028,0.06227106227106227,0.021841087261648004,-0.002429906542056075,-0.0021978021978021982,-0.0002321043442538766
lvn_2,momentum,1,0.02,0.015,107,273,0.08411214953271028,0.0695970695970696,0.014515079935640676,-0.0005607476635514019,-0.0013003663003663003,0.0007396186368148984
lvn_2,momentum,1,0.02,0.02,107,273,0.08411214953271028,0.0695970695970696,0.014515079935640676,0.0001869158878504672,-0.00021978021978021978,0.000406696107630687
lvn_2,momentum,1,0.02,0.03,107,273,0.08411214953271028,0.0695970695970696,0.014515079935640676,0.0008411214953271028,0.0005128205128205128,0.00032830098250659
lvn_2,momentum,1,0.03,0.005,107,273,0.028037383177570093,0.01098901098901099,0.017048372188559105,-0.002476635514018692,-0.0029304029304029304,0.0004537674163842386
lvn_2,momentum,1,0.03,0.01,107,273,0.037383177570093455,0.018315018315018316,0.01906815925507514,-0.0029906542056074765,-0.002893772893772894,-9.688131183458251e-05
lvn_2,momentum,1,0.03,0.015,107,273,0.037383177570093455,0.018315018315018316,0.01906815925507514,-0.0011214953271028037,-0.0021428571428571425,0.0010213618157543388
lvn_2,momentum,1,0.03,0.02,107,273,0.037383177570093455,0.018315018315018316,0.01906815925507514,-0.00037383177570093467,-0.0010622710622710625,0.0006884392865701278
lvn_2,momentum,1,0.03,0.03,107,273,0.037383177570093455,0.018315018315018316,0.01906815925507514,0.00028037383177570094,-0.00032967032967032967,0.0006100441614460306
lvn_2,fade,3,0.005,0.005,107,273,0.3925233644859813,0.3626373626373626,0.02988600184861867,-0.001074766355140187,-0.0013736263736263737,0.0002988600184861867
lvn_2,fade,3,0.005,0.01,107,273,0.6261682242990654,0.575091575091575,0.05107664920749033,-0.0006074766355140187,-0.0013369963369963373,0.0007295197014823186
lvn_2,fade,3,0.005,0.015,107,273,0.7102803738317757,0.6923076923076923,0.017972681524083378,-0.000654205607476635,-0.0008791208791208791,0.0002249152716442441
lvn_2,fade,3,0.005,0.02,107,273,0.7570093457943925,0.7545787545787546,0.002430591215637934,-0.0003271028037383175,0.0002564102564102566,-0.0005835130601485742
lvn_2,fade,3,0.005,0.03,107,273,0.7757009345794392,0.7765567765567766,-0.000855841977337346,0.0002336448598130843,0.0014652014652014656,-0.0012315566053883813
lvn_2,fade,3,0.01,0.005,107,273,0.34579439252336447,0.28205128205128205,0.06374311047208242,0.00018691588785046693,-0.0007509157509157508,0.0009378316387662177
lvn_2,fade,3,0.01,0.01,107,273,0.514018691588785,0.43223443223443225,0.08178425935435274,0.0004672897196261686,-0.0010989010989010991,0.0015661908185272677
lvn_2,fade,3,0.01,0.015,107,273,0.5700934579439252,0.5311355311355311,0.03895792680839405,9.345794392523372e-05,-0.0002380952380952379,0.0003315531820204716
lvn_2,fade,3,0.01,0.02,107,273,0.6261682242990654,0.575091575091575,0.05107664920749033,0.00102803738317757,0.0007692307692307691,0.00025880661394680094
lvn_2,fade,3,0.01,0.03,107,273,0.6355140186915887,0.5824175824175825,0.05309643627400629,0.0018691588785046736,0.001978021978021978,-0.0001088630995173044
lvn_2,fade,3,0.015,0.005,107,273,0.2803738317757009,0.21978021978021978,0.060593611995481134,0.000700934579439252,-0.0004945054945054945,0.0011954400739447465
lvn_2,fade,3,0.015,0.01,107,273,0.37383177570093457,0.32234432234432236,0.0514874533566122,0.00037383177570093386,-0.0010989010989011,0.0014727328746020338
lvn_2,fade,3,0.015,0.015,107,273,0.411214953271028,0.3882783882783883,0.02293656499263974,0.00014018691588784955,-0.00054945054945055,0.0006896374653383995
lvn_2,fade,3,0.015,0.02,107,273,0.42990654205607476,0.40293040293040294,0.026976139125671816,0.0004672897196261676,0.0002564102564102558,0.00021087946321591178
lvn_2,fade,3,0.015,0.03,107,273,0.4392523364485981,0.40293040293040294,0.03632193351819518,0.0012616822429906544,0.001208791208791209,5.2891034199445365e-05
lvn_2,fade,3,0.02,0.005,107,273,0.19626168224299065,0.17216117216117216,0.024100510081818488,0.00028037383177570066,-0.0004578754578754575,0.0007382492896511582
lvn_2,fade,3,0.02,0.01,107,273,0.24299065420560748,0.2673992673992674,-0.024408613193659917,-0.0007476635514018688,-0.0008058608058608058,5.819725445893695e-05
lvn_2,fade,3,0.02,0.015,107,273,0.2616822429906542,0.304029304029304,-0.042347061038649825,-0.0012149532710280363,-0.000677655677655677,-0.0005372975933723593
lvn_2,fade,3,0.02,0.02,107,273,0.2803738317757009,0.31868131868131866,-0.03830748690561775,-0.0009345794392523372,0.0003663003663003658,-0.0013008798055527031
lvn_2,fade,3,0.02,0.03,107,273,0.2803738317757009,0.31868131868131866,-0.03830748690561775,0.0,0.0013186813186813191,-0.0013186813186813191
lvn_2,fade,3,0.03,0.005,107,273,0.07476635514018691,0.07326007326007326,0.0015062818801136468,-0.0014018691588785048,-0.0017582417582417587,0.0003563725993632539
lvn_2,fade,3,0.03,0.01,107,273,0.12149532710280374,0.10622710622710622,0.015268220875697514,-0.0019626168224299062,-0.0031135531135531133,0.0011509362911232071
lvn_2,fade,3,0.03,0.015,107,273,0.1308411214953271,0.1282051282051282,0.002635993290198896,-0.002523364485981308,-0.0030769230769230765,0.0005535585909417686
lvn_2,fade,3,0.03,0.02,107,273,0.14953271028037382,0.13553113553113552,0.0140015747492383,-0.002056074766355141,-0.0020146520146520157,-4.142275170312525e-05
lvn_2,fade,3,0.03,0.03,107,273,0.14953271028037382,0.13553113553113552,0.0140015747492383,-0.0011214953271028037,-0.0010989010989010991,-2.2594228201704624e-05
lvn_2,momentum,3,0.005,0.005,107,273,0.3364485981308411,0.3443223443223443,-0.007873746191503217,-0.0016355140186915887,-0.0015567765567765567,-7.8737461915032e-05
lvn_2,momentum,3,0.005,0.01,107,273,0.5420560747663551,0.5824175824175825,-0.04036150765122737,-0.001869158878504673,-0.0012271062271062274,-0.0006420526513984455
lvn_2,momentum,3,0.005,0.015,107,273,0.6728971962616822,0.6959706959706959,-0.023073499709013734,-0.0012616822429906544,-0.0007509157509157508,-0.0005107664920749036
lvn_2,momentum,3,0.005,0.02,107,273,0.7102803738317757,0.7619047619047619,-0.051624388072986194,-0.0007476635514018693,0.0,-0.0007476635514018693
lvn_2,momentum,3,0.005,0.03,107,273,0.719626168224299,0.7838827838827839,-0.06425661565848484,0.0010747663551401868,0.0015018315018315023,-0.00042706514669131547
lvn_2,momentum,3,0.01,0.005,107,273,0.27102803738317754,0.2893772893772894,-0.01834925199411186,-0.0009345794392523368,-0.0006410256410256408,-0.000293553798226696
lvn_2,momentum,3,0.01,0.01,107,273,0.4392523364485981,0.4725274725274725,-0.03327513607887439,-0.0010280373831775694,-0.0002930402930402933,-0.0007349970901372762
lvn_2,momentum,3,0.01,0.015,107,273,0.514018691588785,0.5641025641025641,-0.050083872513779104,-0.0006074766355140182,0.0003663003663003666,-0.0009737770018143848
lvn_2,momentum,3,0.01,0.02,107,273,0.5607476635514018,0.6043956043956044,-0.04364794084420254,0.0007476635514018688,0.0004761904761904766,0.0002714730752113922
lvn_2,momentum,3,0.01,0.03,107,273,0.5607476635514018,0.6263736263736264,-0.06562596282222455,0.0019626168224299062,0.0029670329670329672,-0.001004416144603061
lvn_2,momentum,3,0.015,0.005,107,273,0.22429906542056074,0.23076923076923078,-0.006470165348670037,-0.0004672897196261686,-0.0002930402930402929,-0.00017424942658587575
lvn_2,momentum,3,0.015,0.01,107,273,0.35514018691588783,0.34798534798534797,0.007154838930539864,-0.0005607476635514024,-0.00031135531135531125,-0.00024939235219609117
lvn_2,momentum,3,0.015,0.015,107,273,0.3925233644859813,0.4175824175824176,-0.0250590530964363,-0.00042056074766355075,0.00032967032967032994,-0.0007502310773338807
lvn_2,momentum,3,0.015,0.02,107,273,0.42990654205607476,0.4468864468864469,-0.01697990483037215,0.0012149532710280363,0.0005494505494505491,0.0006655027215774872
lvn_2,momentum,3,0.015,0.03,107,273,0.42990654205607476,0.45787545787545786,-0.0279689158193831,0.002523364485981308,0.002912087912087912,-0.0003887234261066041
lvn_2,momentum,3,0.02,0.005,107,273,0.19626168224299065,0.15018315018315018,0.04607853205984047,9.345794392523321e-05,-0.000897435897435897,0.0009908938413611301
lvn_2,momentum,3,0.02,0.01,107,273,0.2616822429906542,0.23809523809523808,0.023587004895416097,-0.00102803738317757,-0.0010989010989010991,7.086371572352906e-05
lvn_2,momentum,3,0.02,0.015,107,273,0.2897196261682243,0.2857142857142857,0.004005340453938577,-0.0007943925233644856,-0.00038461538461538456,-0.0004097771387491011
lvn_2,momentum,3,0.02,0.02,107,273,0.32710280373831774,0.2967032967032967,0.030399507035021034,0.0009345794392523372,-0.0005128205128205125,0.0014473999520728496
lvn_2,momentum,3,0.02,0.03,107,273,0.32710280373831774,0.30036630036630035,0.026736503372017384,0.002056074766355141,0.0018315018315018324,0.00022457293485330862
lvn_2,momentum,3,0.03,0.005,107,273,0.11214953271028037,0.07326007326007326,0.03888945945020711,-0.0005607476635514019,-0.0017216117216117218,0.00116086405806032
lvn_2,momentum,3,0.03,0.01,107,273,0.14953271028037382,0.12454212454212454,0.024990585738249277,-0.0018691588785046736,-0.002124542124542125,0.00025538324603745135
lvn_2,momentum,3,0.03,0.015,107,273,0.17757009345794392,0.1575091575091575,0.020060935948786413,-0.0012616822429906544,-0.0013736263736263737,0.00011194413063571936
lvn_2,momentum,3,0.03,0.02,107,273,0.18691588785046728,0.16483516483516483,0.02208072301530245,0.0,-0.0015018315018315023,0.0015018315018315023
lvn_2,momentum,3,0.03,0.03,107,273,0.18691588785046728,0.1684981684981685,0.018417719352298773,0.0011214953271028037,0.0008791208791208791,0.00024237444798192462
lvn_2,fade,5,0.005,0.005,107,273,0.3925233644859813,0.3626373626373626,0.02988600184861867,-0.001074766355140187,-0.0013736263736263737,0.0002988600184861867
lvn_2,fade,5,0.005,0.01,107,273,0.6261682242990654,0.575091575091575,0.05107664920749033,-0.0006074766355140187,-0.0013736263736263733,0.0007661497381123546
lvn_2,fade,5,0.005,0.015,107,273,0.719626168224299,0.6959706959706959,0.023655472253603094,-0.0006074766355140182,-0.0010256410256410254,0.00041816439012700725
lvn_2,fade,5,0.005,0.02,107,273,0.7757009345794392,0.7728937728937729,0.002807161685666304,-0.0006074766355140182,-0.0005311355311355312,-7.634110437848693e-05
lvn_2,fade,5,0.005,0.03,107,273,0.8130841121495327,0.8168498168498168,-0.003765704700284145,-0.00042056074766355124,0.0003479853479853479,-0.0007685460956488991
lvn_2,fade,5,0.01,0.005,107,273,0.34579439252336447,0.28205128205128205,0.06374311047208242,0.00018691588785046693,-0.0007509157509157508,0.0009378316387662177
lvn_2,fade,5,0.01,0.01,107,273,0.5233644859813084,0.43956043956043955,0.0838040464208688,0.0004672897196261686,-0.0011721611721611724,0.001639450891787341
lvn_2,fade,5,0.01,0.015,107,273,0.6074766355140186,0.5677655677655677,0.0397110677484509,0.00032710280373831805,-0.0004212454212454212,0.0007483482249837392
lvn_2,fade,5,0.01,0.02,107,273,0.6915887850467289,0.6227106227106227,0.06887816233610622,0.0009345794392523363,-0.00043956043956043994,0.0013741398788127762
lvn_2,fade,5,0.01,0.03,107,273,0.719626168224299,0.652014652014652,0.067611516209647,0.001308411214953271,0.0005860805860805866,0.0007223306288726845
lvn_2,fade,5,0.015,0.005,107,273,0.2897196261682243,0.23076923076923078,0.058950395398993494,0.0007943925233644856,-0.00036630036630036625,0.0011606928896648518
lvn_2,fade,5,0.015,0.01,107,273,0.40186915887850466,0.34798534798534797,0.05388381089315669,0.0002336448598130843,-0.0011904761904761904,0.0014241210502892747
lvn_2,fade,5,0.015,0.015,107,273,0.4766355140186916,0.4468864468864469,0.029749067132244678,0.0001401869158878506,-0.0006593406593406591,0.0007995275752285098
lvn_2,fade,5,0.015,0.02,107,273,0.5420560747663551,0.4835164835164835,0.05853959124987157,0.0008411214953271025,-0.0008058608058608066,0.0016469823011879092
lvn_2,fade,5,0.015,0.03,107,273,0.5700934579439252,0.5018315018315018,0.06826195611242336,0.0015420560747663543,-0.0001648351648351662,0.0017068912396015206
lvn_2,fade,5,0.02,0.005,107,273,0.205607476635514,0.18315018315018314,0.022457293485330876,0.0002336448598130838,-0.0003479853479853479,0.0005816302077984316
lvn_2,fade,5,0.02,0.01,107,273,0.2803738317757009,0.2857142857142857,-0.005340453938584788,-0.0009345794392523372,-0.0010989010989010991,0.00016432165964876187
lvn_2,fade,5,0.02,0.015,107,273,0.34579439252336447,0.358974358974359,-0.013179966450994507,-0.001355140186915888,-0.001007326007326007,-0.00034781417958988105
lvn_2,fade,5,0.02,0.02,107,273,0.411214953271028,0.3882783882783883,0.02293656499263974,-0.00018691588785046744,-0.0013186813186813182,0.0011317654308308509
lvn_2,fade,5,0.02,0.03,107,273,0.4205607476635514,0.40293040293040294,0.01763034473314845,0.0002803738317757012,-0.0002930402930402917,0.0005734141248159929
lvn_2,fade,5,0.03,0.005,107,273,0.11214953271028037,0.12454212454212454,-0.012392591831844171,-0.0006074766355140187,-0.00038461538461538456,-0.00022286125089863415
lvn_2,fade,5,0.03,0.01,107,273,0.1588785046728972,0.19047619047619047,-0.03159768580329328,-0.0018691588785046725,-0.0013919413919413915,-0.00047721748656328103
lvn_2,fade,5,0.03,0.015,107,273,0.18691588785046728,0.23443223443223443,-0.04751634658176715,-0.002943925233644859,-0.0015384615384615382,-0.0014054636951833209
lvn_2,fade,5,0.03,0.02,107,273,0.21495327102803738,0.25274725274725274,-0.03779398171921536,-0.0025233644859813087,-0.001868131868131869,-0.0006552326178494397
lvn_2,fade,5,0.03,0.03,107,273,0.21495327102803738,0.2600732600732601,-0.045119989045222714,-0.0022429906542056075,-0.000989010989010989,-0.0012539796651946185
lvn_2,momentum,5,0.005,0.005,107,273,0.3364485981308411,0.3443223443223443,-0.007873746191503217,-0.0016355140186915887,-0.0015567765567765567,-7.8737461915032e-05
lvn_2,momentum,5,0.005,0.01,107,273,0.5420560747663551,0.5824175824175825,-0.04036150765122737,-0.001869158878504673,-0.0012271062271062274,-0.0006420526513984455
lvn_2,momentum,5,0.005,0.015,107,273,0.6822429906542056,0.7032967032967034,-0.02105371264249778,-0.001355140186915888,-0.0008791208791208791,-0.00047601930779500893
lvn_2,momentum,5,0.005,0.02,107,273,0.7570093457943925,0.7838827838827839,-0.026873438088391377,-0.000700934579439252,-0.00010989010989010998,-0.000591044469549142
lvn_2,momentum,5,0.005,0.03,107,273,0.7850467289719626,0.8168498168498168,-0.03180308787785424,0.00028037383177570066,0.0001282051282051279,0.00015216870357057276
lvn_2,momentum,5,0.01,0.005,107,273,0.27102803738317754,0.29304029304029305,-0.02201225565711551,-0.0009345794392523368,-0.0006043956043956041,-0.00033018383485673274
lvn_2,momentum,5,0.01,0.01,107,273,0.4485981308411215,0.48717948717948717,-0.03858135633836568,-0.00102803738317757,-0.00021978021978021997,-0.0008082571633973501
lvn_2,momentum,5,0.01,0.015,107,273,0.5700934579439252,0.6117216117216118,-0.04162815377768658,-0.0004672897196261676,0.0004578754578754579,-0.0009251651775016255
lvn_2,momentum,5,0.01,0.02,107,273,0.6542056074766355,0.6703296703296703,-0.016124062853034804,0.0009345794392523372,0.0007692307692307691,0.00016534867002156812
lvn_2,momentum,5,0.01,0.03,107,273,0.6635514018691588,0.706959706959707,-0.04340830509054816,0.0018691588785046725,0.0012454212454212456,0.0006237376330834269
lvn_2,momentum,5,0.015,0.005,107,273,0.22429906542056074,0.24175824175824176,-0.017459176337681015,-0.0005140186915887855,-0.00014652014652014666,-0.00036749854506863884
lvn_2,momentum,5,0.015,0.01,107,273,0.3644859813084112,0.38461538461538464,-0.020129403306973437,-0.0007943925233644867,-0.00012820512820512872,-0.000666187395159358
lvn_2,momentum,5,0.015,0.015,107,273,0.45794392523364486,0.4835164835164835,-0.025572558282838664,-0.0004205607476635518,0.00043956043956043994,-0.0008601211872239917
lvn_2,momentum,5,0.015,0.02,107,273,0.5514018691588785,0.5384615384615384,0.012940330697340019,0.001355140186915888,0.0007509157509157511,0.0006042244360001369
lvn_2,momentum,5,0.015,0.03,107,273,0.5700934579439252,0.5641025641025641,0.005990893841361089,0.002943925233644859,0.001208791208791209,0.0017351340248536501
lvn_2,momentum,5,0.02,0.005,107,273,0.21495327102803738,0.19413919413919414,0.020814076888843236,0.0003738317757009349,-0.00010989010989010998,0.0004837218855910449
