level_name,time_bucket,minute,from_below,mfe_pct,mae_pct,close_ret_pct,bar_vol,bar_bp
val,60_150m,638,True,0.060259837558949286,0.13621890377838347,-0.08173134226702622,159885.0,0.22857142857128007
high,midday,754,True,0.09500059375372098,0.011858109827465593,0.09160771540537725,72032.0,0.9487179487179935
low,open_30m,578,True,0.211015522882799,0.0913432376786701,0.03673549588648421,103668.0,0.7600767754316461
close,60_150m,653,True,0.05954710175749404,0.06975517634448308,-0.02892287799650761,112272.0,0.11111111111100584
poc,open_30m,575,False,0.03224437844718788,0.2324989393296571,-0.2214679677556131,181863.0,0.027327466419624982
val,open_30m,577,False,0.06711922583495158,0.10620130670087764,-0.016142598618538038,165455.0,0.20299145299147894
close,open_30m,570,False,0.052525457903377794,0.3913993798607328,-0.3625950964943662,603259.0,0.30598081241075054
vah,open_30m,579,False,0.44475377276816863,0.08148160722470559,0.2240744198679211,153958.0,0.9636363636364013
high,open_30m,575,False,0.14387515022258718,0.3774606882310158,0.07786184600281595,189148.0,0.056818181818130434
close,open_30m,576,False,0.24040689090752904,0.29322830489171015,0.1811140913742781,218272.0,0.1266071428570441
poc,open_30m,570,True,0.07910243066163379,0.33837794397311793,-0.306393560432561,617554.0,0.5639743589743351
vah,open_30m,580,True,0.04706119636283724,0.19513588920448838,-0.05714573844057988,179573.0,0.5918367346940243
high,open_30m,580,True,0.04706119636283724,0.19513588920448838,-0.05714573844057988,179573.0,0.5918367346940243
close,open_30m,570,False,0.33837794397311793,0.07910243066163379,0.306393560432561,617554.0,0.5639743589743351
poc,midday,766,False,0.2469509122064354,-0.003359876356547023,0.23687128313677522,66516.0,0.24742268041219714
vah,midday,749,False,0.09059794644656019,0.13420240252331717,-0.08569894637944056,74121.0,0.8529411764704014
high,midday,741,False,0.06877233004010297,0.07044970394349918,-0.005032121710245856,101762.0,0.0
close,midday,764,False,0.18484400093228837,0.0552785656857633,0.15571024896849045,122325.0,0.49844827586196855
vah,open_30m,570,True,0.07179470054930459,0.09183043093517912,-0.02729868265072698,889348.0,0.7333333333332828
high,close_90m,946,True,0.033282300472597316,0.06822871596886139,0.029954070425339478,422047.0,0.7826086956518945
val,30_60m,626,False,0.0025018764073221657,0.16679176048703195,-0.028354599282788606,141738.0,0.526315789473511
low,60_150m,709,False,0.03176460753992386,0.0785756081250568,-0.053515004597513155,104774.0,0.5789473684209582
close,open_30m,573,True,0.13648014380347692,0.004893312472936312,0.022469291967661627,252861.0,0.9482758620690163
high,30_60m,600,True,0.011650550072408172,0.13646122863371693,-0.12982041509245087,190764.0,0.9642857142857433
poc,open_30m,598,False,0.07796322040696045,0.0033348813155487443,0.04312117681159398,71489.0,1.0
vah,open_30m,570,True,0.12263025321490274,0.039755402359790616,0.06214370939944319,807976.0,0.9841269841269984
high,open_30m,570,True,0.12263025321490274,0.039755402359790616,0.06214370939944319,807976.0,0.9841269841269984
close,open_30m,598,False,0.07796322040696045,0.0033348813155487443,0.04312117681159398,71489.0,1.0
poc,open_30m,570,True,0.08950622399760715,0.0629858613316718,0.023205317332712267,381821.0,0.0
vah,close_90m,890,True,0.00993426825836699,0.03145851615145469,0.008278556881975629,114993.0,0.7857142857144597
val,open_30m,571,False,0.06300244700113226,0.08948966360405966,-0.014901131242822845,106341.0,0.7889473684208385
low,30_60m,627,False,0.051353909741555806,0.03824580353935565,-0.009208859420547345,78199.0,0.8295964125560766
close,open_30m,570,True,0.08950622399760715,0.0629858613316718,0.023205317332712267,381821.0,0.0
poc,open_30m,570,False,0.006581003932162569,0.07239104325363863,-0.011335779273125662,375479.0,0.8846153846150483
vah,30_60m,600,True,0.060868277756757946,0.05428792340468208,0.05593301199270104,76511.0,0.7058823529413731
high,30_60m,600,True,0.060868277756757946,0.05428792340468208,0.05593301199270104,76511.0,0.7058823529413731
close,open_30m,570,False,0.006581003932162569,0.07239104325363863,-0.011335779273125662,375479.0,0.8846153846150483
poc,midday,762,False,0.07905659134330625,0.0,0.06588049278608231,49301.0,0.45454545454550155
vah,open_30m,570,True,0.007405335132548764,0.11682327579114676,-0.1086115819441608,642493.0,0.622641509433857
high,open_30m,586,True,0.0016435204207397326,0.10189826608595685,-0.03287040841481334,60446.0,0.8000000000002274
poc,open_30m,570,False,0.0849600885165512,0.023709792144156434,0.020746068126132198,435108.0,0.11851851851864639
val,open_30m,570,False,0.0849600885165512,0.023709792144156434,0.020746068126132198,435108.0,0.11851851851864639
low,30_60m,616,False,0.03130199838546613,0.13344536153809108,-0.06260399677095099,74683.0,0.18832391713740387
close,open_30m,572,True,0.10200388272844008,0.006580895659893326,0.054292389194176054,129801.0,0.9500000000000568
poc,open_30m,573,False,0.13577648282494298,0.029051237217088563,0.12833168968845343,108215.0,0.07280431432983017
vah,60_150m,646,True,0.1156164836072418,0.03466842844164634,0.09249318688579718,68635.0,0.07894736842128094
val,midday,736,False,0.07612743069921991,0.011584609019453872,0.07281754240795277,48742.0,0.42553191489341113
low,midday,786,False,0.04222147522266144,0.015706852209434193,0.010774668902373965,136546.0,0.8838461538455733
close,open_30m,571,False,0.06943985186164259,0.093628066926802,0.05125322399311313,93552.0,0.9032258064516839
high,open_30m,570,True,0.0,0.13872832369942723,-0.13375722543352114,356990.0,0.0
val,60_150m,632,True,0.07663340392394641,0.030488558550402386,0.053560981237165024,81737.0,0.8103448275860379
low,30_60m,609,False,0.1288191577208873,0.06110652353426995,0.11560693641619248,130494.0,0.4444444444444912
poc,30_60m,608,False,0.08257774694875225,0.06936530743694512,-0.05450131298618324,101424.0,0.9769713886950068
vah,open_30m,574,True,0.054416832940310876,0.11542964563099542,-0.06760879244102072,206004.0,0.6499999999998295
val,60_150m,638,False,0.014665246325695018,0.23003108470080846,-0.14323002132991858,68189.0,0.1936363636373417
high,open_30m,587,True,0.21581193061068937,0.014826773858755513,0.1663893510815293,54595.0,0.3333333333331228
low,60_150m,640,False,0.021516054286659293,0.12578616352201105,-0.07116848725588608,152629.0,0.07142857142866424
close,60_150m,640,False,0.021516054286659293,0.12578616352201105,-0.07116848725588608,152629.0,0.07142857142866424
high,60_150m,657,True,0.051080096887400596,0.014829705547962866,0.0,134444.0,0.4883720930232681
low,60_150m,710,True,0.1239403103465371,0.003305074942571317,0.10741493563366172,79104.0,0.6521739130438221
poc,open_30m,593,True,0.0004964232703254815,0.1219546500795049,-0.08058604421806986,80046.0,0.9666666666663779
vah,30_60m,600,True,0.006616710502367728,0.08767141415644761,-0.0661505632474819,98250.0,0.0
val,open_30m,575,False,0.0970873786407788,0.011597468438326323,0.09195135690379899,132120.0,0.26829268292688335
high,30_60m,619,True,0.009898535875990768,0.10559539941170804,-0.08593052847274711,53177.0,0.7997997997998499
low,midday,845,False,0.019908421262194664,0.4462804432941703,-0.3069214944588265,355015.0,0.1111111111111111
close,open_30m,593,True,0.0004964232703254815,0.1219546500795049,-0.08058604421806986,80046.0,0.9666666666663779
val,open_30m,594,False,0.14235593220338022,0.22032203389830163,-0.0813559322033929,155293.0,0.06849315068487817
close,close_90m,953,False,0.20044524432995067,0.058854135569226494,-0.012794377297664679,657715.0,0.20161290322580497
poc,60_150m,632,True,0.236049315626802,-0.005094589545897618,0.14095031076996922,304735.0,1.0
vah,60_150m,665,True,1.551042865849529,0.22431773549130588,-0.14728787160560788,249100.0,0.8958333333331951
val,60_150m,630,True,0.04423800044237845,0.19226515576880462,-0.12760961666071155,325957.0,0.83505154639179
high,60_150m,695,True,-1.685800788054294e-05,0.28828879250978673,-0.1534247295849199,196244.0,0.9529687499999032
low,30_60m,626,True,-0.0017066593849184052,0.4983445403966206,-0.37887838345221586,172501.0,0.8571428571429809
close,30_60m,627,True,0.011938463700512728,0.42976763827000863,-0.2865060738639528,335463.0,0.796122448979498
poc,open_30m,586,False,0.11693329718003335,0.15252169197398502,-0.005084056399146963,280939.0,0.3978494623656177
val,30_60m,602,False,0.1537851128815333,0.27200041814888376,-0.030682353132837372,107025.0,0.16552380952373544
close,open_30m,570,False,0.00844994254038304,0.2281484485905534,-0.1875887243966764,456364.0,0.9528301886792857
poc,open_30m,592,False,0.2022402977895635,0.18453300649112744,0.13882115836058354,104091.0,0.07774193548397572
vah,60_150m,674,True,0.09815011977642266,0.026367447431461875,0.04824327921213129,27889.0,0.22048997772844015
val,open_30m,593,False,0.36273674004980677,0.024656068736110922,0.2825000417899371,132720.0,0.07467987662404002
high,60_150m,700,True,0.009976555095516442,0.0831379591293793,-0.06651036730349966,136145.0,0.8522727272724336
close,60_150m,676,True,0.1131218520780071,0.011377054377495805,0.001679945163922862,32675.0,0.5012500000003961
low,midday,755,True,0.07958817353607099,0.1490161547058617,-0.13209943441596866,58334.0,0.09090909090899696
val,60_150m,679,False,0.06754508199930738,0.1061714677720138,-0.04996905461069604,122171.0,0.02576923076932192
low,close_90m,883,False,0.2788040503557737,0.011973180076617464,0.26683087027915625,164766.0,0.8461538461539807
close,30_60m,611,False,0.3484557461202544,0.023779979942529922,0.3365572572283351,77516.0,0.1966218432271659
poc,60_150m,664,False,0.2567340167961589,0.036988551309058516,0.23812020288715946,452529.0,0.49570457750984925
vah,open_30m,575,False,0.3373600722427661,0.13119558364996028,0.21468368233630214,166855.0,0.0
val,midday,747,False,0.037603623621917326,0.6187505341423818,-0.5623450987095058,151059.0,0.12999999999999545
high,30_60m,605,True,0.36403657297663006,0.08973924822214235,0.3369454791737232,168823.0,0.278688524590277
low,midday,749,False,-0.0028571917398098117,0.5235333367551299,-0.39692723570977256,197787.0,0.35897435897433655
close,60_150m,663,False,0.14079939925588483,0.1262927944840784,0.11349284909717096,123088.0,0.12378303198894183
vah,open_30m,570,False,0.30369538587177897,0.030624744793784877,0.22458146182116,962987.0,0.9550561797753211
high,midday,806,True,0.006767616952874313,0.13367735386178026,-0.12195245749091514,150144.0,0.6402877697837078
poc,30_60m,601,False,0.11783123200968433,0.2609120137357665,-0.23902907064825232,327615.0,0.11718750000006314
val,30_60m,601,False,0.11783123200968433,0.2609120137357665,-0.23902907064825232,327615.0,0.11718750000006314
low,30_60m,605,False,0.010437745581617804,0.33131424684932853,-0.1663978666594954,248716.0,0.7418181818182713
close,30_60m,600,False,0.011762136003906713,0.4099944549930168,-0.38731033555692873,354087.0,8.263779850830263e-05
val,open_30m,570,False,0.08673764413755415,0.141161263988578,-0.04081771488826305,495795.0,0.08139534883726618
low,open_30m,593,False,0.3374520664678344,0.04259054111632298,0.25051555176822365,142730.0,0.09859154929584005
close,open_30m,570,True,0.141161263988578,0.08673764413755415,0.04081771488826305,495795.0,0.08139534883726618
low,open_30m,570,False,0.11964993846575371,0.2905784219882285,-0.03589498153971057,634803.0,0.1415094339622348
poc,midday,869,True,0.10511623097997623,0.11890196619049381,-0.06930778377076169,61900.0,0.8132935026136123
val,midday,779,True,0.08454423083561145,0.05004659510578186,-0.010354467952912267,109176.0,0.6400000000003274
low,30_60m,607,True,0.28885237395138963,0.0025944824007586888,0.18637031912133295,106755.0,0.05999999999994543
close,close_90m,873,True,0.06895362868470561,0.15514566454059253,0.0034476814342323404,59826.0,0.0
poc,60_150m,701,False,0.007863289131078243,0.10518873618320321,-0.09829111413838983,444176.0,0.20967741935482984
vah,60_150m,660,False,0.009457402997147934,0.2364350749284247,-0.1624953787689791,120126.0,0.22967845016958188
high,60_150m,659,False,0.025902817167711534,0.2767321542137221,-0.1615703260626585,56374.0,0.0
close,60_150m,660,False,0.009457402997147934,0.2364350749284247,-0.1624953787689791,120126.0,0.22967845016958188
poc,open_30m,583,False,0.03541195912448761,0.13658898519441934,-0.11803986374826006,122818.0,0.01612903225804973
vah,open_30m,570,False,0.09938181144407363,0.1431434972290935,-0.10948843633668154,597257.0,0.0
val,30_60m,601,False,0.2687535918326006,-0.0016902741624676152,0.1393969101788322,130447.0,0.6819731757217043
high,open_30m,570,False,0.09938181144407363,0.1431434972290935,-0.10948843633668154,597257.0,0.0
close,open_30m,585,False,-0.0033725675356618347,0.24451114633569385,-0.22933459242521562,277496.0,0.5402920497564965
vah,30_60m,612,False,0.25305249795386364,0.0033406270357105505,0.2154704438022956,312284.0,0.017857142857327743
high,30_60m,611,False,0.16937863292467806,0.08680049954097545,0.11013199316877786,128476.0,0.010412371134102275
poc,60_150m,660,True,0.11092928562792252,0.042269757487551324,-0.02250213902105548,188070.0,0.856216216216098
vah,60_150m,683,True,0.06749415599382377,0.024692983900170752,0.021400586046817147,99031.0,0.8636363636365045
val,60_150m,638,True,0.03298316209575762,0.08905453765851933,-0.08732292164849588,40616.0,0.9375000000000444
high,60_150m,705,True,0.12177101553670219,0.009855538211942811,0.11354435592740135,187020.0,0.750277777777629
close,open_30m,591,True,0.10062187618560837,0.008247694769304476,0.0725797139699544,44695.0,0.4615384615389324
poc,midday,836,False,0.07161436897040913,0.08066905929999162,-0.05679760297650943,143288.0,0.05540166204980683
vah,midday,776,False,0.06408676361845372,0.06408676361843503,-0.05915701257084874,179054.0,0.10169491525411971
high,open_30m,570,False,0.1377184641112106,0.024592582877019206,0.0836147817818131,462479.0,0.5918367346940243
close,open_30m,570,False,0.1377184641112106,0.024592582877019206,0.0836147817818131,462479.0,0.5918367346940243
poc,open_30m,587,False,0.45701849836779407,0.01674060433582033,0.4151669875282528,163290.0,0.02127659574466541
vah,open_30m,584,False,0.1002690552983878,0.19051120506692734,0.09109443673858983,100117.0,0.34219531455643176
high,open_30m,571,False,0.07004552959422942,0.3135371324694377,-0.3001951268324525,218975.0,0.1567164179104712
close,open_30m,571,False,0.07004552959422942,0.3135371324694377,-0.3001951268324525,218975.0,0.1567164179104712
val,midday,781,False,0.16473093946554113,0.21964125262072784,0.11980431961130607,221627.0,0.06015037593987854
poc,30_60m,603,False,0.12009578496442834,0.04391525184982415,0.007457306917907108,263046.0,0.6160714285713343
vah,open_30m,575,False,0.40932668246524495,0.0,0.37979550237808535,143551.0,0.14404499877718693
val,60_150m,659,False,0.06152951978877793,0.13049046225942734,-0.1213466535904733,70872.0,0.2796000000003005
high,open_30m,570,True,0.10908398589474314,0.11092164296476546,-0.0877439862258452,351281.0,0.29629629629604676
close,60_150m,655,False,0.009968433294577025,0.1744475826549185,-0.04651935537464242,108717.0,0.2041232904674745
poc,midday,817,False,0.2611268117738323,0.009916208042054493,0.06939692928090703,501615.0,0.3823529411765886
vah,midday,814,False,0.23523432474760925,0.0687841886580428,0.148324684502307,199843.0,0.058607594936813875
val,close_90m,884,False,0.19935697505565086,0.14899520302462158,0.13134535933521904,212697.0,0.23445776414841143
high,midday,810,False,0.08078609819632822,0.28522438750948303,-0.08289642892471713,138621.0,0.427184466019261
close,midday,817,False,0.2611268117738323,0.009916208042054493,0.06939692928090703,501615.0,0.3823529411765886
poc,open_30m,572,True,0.01588841316562644,0.10536526625635462,-0.015052180893770377,128078.0,0.9779951100244119
vah,30_60m,607,True,0.005848829259333768,0.16994931514541955,-0.08496632590710027,56274.0,0.927073170731707
